gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,interaction_log2FC,neglog10_padj,direction
Vps37a,746.7361695129032,0.19936262285295506,0.14908471184645974,1.3372439090755048,0.18114303345251967,0.49385695224558057,0.19936262285295506,0.30639882809434343,Not significant
Mtmr7,9.312064860812308,0.6437720173076883,0.6635978651661647,0.9701237015680995,0.33198483612350654,0.6518780408265599,0.6437720173076883,0.18583364836382885,Not significant
Slc7a2,85.59599744396164,1.6224377962749141,0.33137056803595866,4.896143329478964,9.773579236353256e-7,9.760761427518695e-5,1.6224377962749141,4.010516302121091,Up in Male
Mtus1,198.77263522940592,0.48213814440870384,0.1744185963136671,2.764258826746013,0.0057052264666315935,0.061058652194016357,0.48213814440870384,1.2142527865287058,Not significant
Pcm1,885.1854540446158,0.0054144167161744,0.16410853465059502,0.03299290148256021,0.9736802483575799,0.9923447777261527,0.0054144167161744,0.0033374114656249364,Not significant
Asah1,7466.062634920355,0.12880300183780494,0.15183729711034125,0.8482961978979571,0.39627303451228585,0.7065989539730266,0.12880300183780494,0.15082700981665406,Not significant
Frg1,879.0442687877588,-0.15118634954766397,0.11705928045908177,-1.2915366381438793,0.1965176590867994,0.514517124056172,-0.15118634954766397,0.28860016655879706,Not significant
Fat1,27.41400432918055,1.9516395379462392,0.8046056759781937,2.425585098655372,0.01528373206300418,0.1172775140291711,1.9516395379462392,0.9307852484912817,Not significant
Cyp4v3,2141.104862299968,0.26359601381315106,0.0906033522465243,2.9093406289860875,0.0036219199779523805,0.045038641229575634,0.26359601381315106,1.346414720185992,Not significant
Fam149a,83.84432102734989,0.8121281252516115,0.22595985502795216,3.5941257138403984,3.2548266523019286e-4,0.00799532417976748,0.8121281252516115,2.0971639225831766,Not significant
Tlr3,518.0881595123509,2.8781836046159256e-4,0.20458902261529507,0.001406812334221862,0.9988775265288291,0.9997433167098057,2.8781836046159256e-4,1.1149044600764955e-4,Not significant
Ufsp2,1315.1041643068509,0.14377669612657315,0.0938922729696324,1.5312942330523287,0.12569669020282082,0.40774453499232394,0.14377669612657315,0.38961185110579255,Not significant
Ankrd37,116.09494844246625,0.29000487302339084,0.23922484687038506,1.2122690298157826,0.22540941494489278,0.5484927768564984,0.29000487302339084,0.26082908730899684,Not significant
Snx25,307.38574479617074,0.48250824407264714,0.15083009668146516,3.1990183304837756,0.0013789640081613864,0.02285890812984807,0.48250824407264714,1.640944517794929,Not significant
Cfap97,316.8563318336881,-0.11405405385876066,0.1536688920181098,-0.742206521833446,0.4579622177338197,0.7482649404410431,-0.11405405385876066,0.1259446029390586,Not significant
Slc25a4,3062.247327305824,0.11109724516513601,0.08946632067267103,1.241777289261796,0.21431874424894024,0.5354690100822024,0.11109724516513601,0.2712656586131616,Not significant
Acsl1,949.4055310896787,0.11438844403744303,0.14908860334342067,0.7672514295003021,0.44293204034807504,0.7397643471312142,0.11438844403744303,0.13090660329541906,Not significant
Cenpu,200.08389913989384,-0.11541412508130626,0.19108193008240312,-0.6040033457456416,0.5458414177671088,0.8032197272291488,-0.11541412508130626,0.09516563371305875,Not significant
Primpol,368.0648672692267,-0.23561467739868105,0.14799951118783003,-1.5919963215260646,0.11138553107921716,0.3812717927371787,-0.23561467739868105,0.41876532352709317,Not significant
Casp3,891.0306606301409,-0.01404435077117225,0.10137758326740515,-0.13853507174389093,0.8898175535879664,0.9614405328501671,-0.01404435077117225,0.01707757263581335,Not significant
Gm16675,50.50338643616725,-0.11370796285020922,0.35874138592581634,-0.31696360473369734,0.7512712186217225,0.9092576210217934,-0.11370796285020922,0.04131305018104178,Not significant
Irf2,2068.737288760532,-0.054866161591023976,0.1447101256080766,-0.37914528344491855,0.7045799808502058,0.8890888895096652,-0.054866161591023976,0.05105481687715196,Not significant
Enpp6,19.211704520798577,-1.3851879609563158,0.4165518326283478,-3.3253675832275023,8.830203342849419e-4,0.01665436494261259,-1.3851879609563158,1.778471922995462,Up in Female
Trappc11,1340.0178888286887,0.16256619264986116,0.08167644378255286,1.990368154160348,0.04655039529945994,0.23543794783255287,0.16256619264986116,0.6281235363692101,Not significant
Rwdd4a,476.90256912395034,0.047667507253701065,0.11398158636877785,0.4182035780716093,0.6757982799395534,0.8769667526776965,0.047667507253701065,0.0570168711748,Not significant
Ing2,353.60256332172276,-0.33869050588026706,0.13483146162925475,-2.511954567484867,0.012006454482853654,0.09979674694120531,-0.33869050588026706,1.0008836151105223,Not significant
Cdkn2aip,201.84900235757374,0.1498361175902105,0.19628023165453296,0.7633785446816297,0.4452376716767035,0.7410250114603142,0.1498361175902105,0.1301671332408053,Not significant
Wwc2,489.7840641773896,0.1810086552294352,0.12939964228764914,1.3988342782823289,0.1618626845122618,0.466131676198604,0.1810086552294352,0.3314913833775926,Not significant
Dctd,89.59503230868106,-0.2370174717462955,0.22804610323232408,-1.0393401526569028,0.2986465669739915,0.6220370070032164,-0.2370174717462955,0.20618377695034965,Not significant
Aga,772.9309468330753,0.17673747567668144,0.08988693358329104,1.9662198790318388,0.049273217141402294,0.24345416698837538,0.17673747567668144,0.6135827876222151,Not significant
Neil3,424.0045462467454,-0.14384137690818458,0.1568026787336402,-0.917340048460059,0.35896447756835204,0.6758805740523569,-0.14384137690818458,0.17013003573302213,Not significant
Vegfc,5.902993544599747,-0.38265800429787766,0.905681684674617,-0.42250827279934966,0.6726540635954668,0.875693675696887,-0.38265800429787766,0.057647786777263135,Not significant
Spcs3,2101.024557236033,0.3359880004524459,0.13535944824919763,2.4821909722466495,0.013057727341584687,0.10581392574890298,0.3359880004524459,0.9754571727741879,Not significant
Hpgd,112.44726076413959,-0.18321917202626628,0.35987700861112204,-0.5091160803335739,0.6106708610771481,0.8424381534605947,-0.18321917202626628,0.07446197247050709,Not significant
Cep44,149.309321358467,0.23008828311400922,0.18253627941119902,1.2605071378478683,0.20748647460161557,0.5266698346971009,0.23008828311400922,0.27846155538423084,Not significant
Fbxo8,446.2608849042513,0.4765153323065281,0.16435678689627767,2.899273837759116,0.0037402807175961335,0.04598544930695387,0.4765153323065281,1.3373795658263605,Not significant
Sap30,868.0455999215576,0.0461291613006164,0.13221663362463296,0.3488907562990788,0.7271713250775491,0.8960426486310507,0.0461291613006164,0.047671318882155075,Not significant
2500002B13Rik,22.78516788472523,0.30436121509200253,0.36822159365272394,0.82657079415894,0.4084803768018031,0.7173428813711689,0.30436121509200253,0.14427320710372876,Not significant
Hmgb2,1564.3189650809375,-0.4705888160793938,0.11478449106065088,-4.099759573187808,4.135795677808113e-5,0.0015946371689371536,-0.4705888160793938,2.7973381172800535,Not significant
Galnt7,1366.4860362081881,0.6892120893973153,0.23553801061170962,2.9261183263261015,0.0034322036669497805,0.04360580758927646,0.6892120893973153,1.360455665868798,Not significant
Mfap3l,133.9588927769782,0.845299533684429,0.3327537058785588,2.540315911591765,0.01107523803466622,0.09377394038524894,0.845299533684429,1.02791783453463,Not significant
2700029M09Rik,879.3101084320701,0.08134302525863352,0.11226980100665487,0.7245316597097367,0.46873939768174794,0.7553393494715537,0.08134302525863352,0.12185789010328182,Not significant
Clcn3,799.33139430514,0.17084159326157322,0.20236174323038772,0.8442385924056358,0.3985360930191808,0.7092848024168418,0.17084159326157322,0.14917934551903383,Not significant
Nek1,200.6597302816886,0.23158325459271886,0.17594247638469893,1.3162441461058054,0.18809211089869066,0.5035200473766372,0.23158325459271886,0.29798323356770917,Not significant
Sh3rf1,140.97717072036974,-0.06907828883713318,0.17806047707649258,-0.38794846543884076,0.6980541711514872,0.8858269173617843,-0.06907828883713318,0.05265112707217079,Not significant
Cbr4,222.0068875373413,-0.030591186084972757,0.15143842442684782,-0.20200412280272897,0.8399135010943195,0.9439632964978497,-0.030591186084972757,0.025044891759495782,Not significant
Palld,1241.7876847332718,0.7276154288936468,0.18102915564104258,4.019327308449774,5.836454286175808e-5,0.002103886361620297,0.7276154288936468,2.676977721673273,Not significant
Ddx60,892.4394402265541,-0.34366788648083313,0.341643051967505,-1.0059267545517674,0.3144508051925171,0.6376945090655175,-0.34366788648083313,0.19538732253417032,Not significant
Cpe,499.44013443956953,1.257587946046328,0.30777110444553135,4.086114413865949,4.3865752929098335e-5,0.0016649854632029102,1.257587946046328,2.7785895539164125,Up in Male
Msmo1,1320.6046717483212,0.4889321274500787,0.13097300672097786,3.733075537402065,1.8915583613787255e-4,0.005112584495520399,0.4889321274500787,2.2913595013542807,Not significant
Klhl2,416.40909690832433,0.22705273066532816,0.1570474943065885,1.4457583781761922,0.14824498398190447,0.44586938653061564,0.22705273066532816,0.35079234536118564,Not significant
Tmem192,1263.4789270806834,0.006703146766272327,0.09984863544070433,0.06713308335849044,0.9464757565827859,0.9800002450743805,0.006703146766272327,0.008773815700935939,Not significant
March1,697.6911475661512,0.16811833850731825,0.16440952392136507,1.0225583925887838,0.3065166905924132,0.6290381266932732,0.16811833850731825,0.20132303069036558,Not significant
Tma16,159.55329188148139,0.09727507935651157,0.1630090183469179,0.596746611586173,0.5506765673884839,0.8056347639086004,0.09727507935651157,0.09386180182890685,Not significant
Naf1,241.88588514128125,0.32671879949237975,0.17837583736150156,1.8316314828574125,0.06700634301901971,0.2892074672056612,0.32671879949237975,0.5387904979461527,Not significant
Nat2,148.87072303490461,-0.1393129235288829,0.20280046691144787,-0.686945773106693,0.49211690087448184,0.7714368500670409,-0.1393129235288829,0.11269961955536391,Not significant
Psd3,1753.2643866498015,0.06754153439459629,0.21042864958293822,0.32097119155809395,0.748232222564791,0.9076524691088624,0.06754153439459629,0.04208040658854968,Not significant
Ints10,624.1378791722195,-0.04584521384528408,0.08311299235984042,-0.5516010498911618,0.5812217169589933,0.8237298359228074,-0.04584521384528408,0.08421520335956,Not significant
Lpl,150772.9571600354,0.26853922799809576,0.08751148691494982,3.0686169035052755,0.0021505216995938896,0.03130460739289361,0.26853922799809576,1.5043917385541263,Not significant
Slc18a1,72.64285389412726,0.8268272306535966,0.3067861188216685,2.6951259523388753,0.007036202828441348,0.06969845143230032,0.8268272306535966,1.1567768709963664,Not significant
Atp6v1b2,18594.81648584526,0.5756479433675893,0.11787142434891425,4.88369379217476,1.0411672175339017e-6,1.0148465102746446e-4,0.5756479433675893,3.9935996373384026,Not significant
Zfp930,133.4870811612294,0.11032019558853345,0.30715181321840035,0.35917155895182773,0.7194667516733043,0.8926021320638527,0.11032019558853345,0.04934208014117561,Not significant
D130040H23Rik,21.72021819261782,0.3892153974340862,0.4060699392714981,0.9584935002387779,0.3378139674631214,0.6568442979952849,0.3892153974340862,0.18253756580613556,Not significant
Gm10033,27.660894376687562,0.6665500025770051,0.385402331702999,1.7294913594105232,0.08372119161480132,0.3294870160730444,0.6665500025770051,0.4821616947541364,Not significant
Zfp868,210.42025622727976,-0.20094902846111065,0.1299754959556343,-1.5460531770519452,0.12209172562290548,0.4008663265530991,-0.20094902846111065,0.3970004236855894,Not significant
Zfp964,11.675597046933643,0.3620655456450833,0.5543151570500491,0.6531763402825235,0.5136426014004051,0.7844344974713654,0.3620655456450833,0.10544331539689514,Not significant
Zfp869,640.7118407423994,-0.2473753624459353,0.0985602815128876,-2.509888959819873,0.012076913080487917,0.10012068233196508,-0.2473753624459353,0.9994761992955613,Not significant
Zfp963,95.11600117399372,-0.11738700255268161,0.2576691146948172,-0.45557265445536443,0.6486973109471433,0.8643368292887291,-0.11738700255268161,0.06331698136982475,Not significant
Zfp866,261.3505786090551,-0.19799280972245928,0.14765344137292927,-1.3409291912295327,0.17994344349928942,0.49168668212499267,-0.19799280972245928,0.3083115548946199,Not significant
Atp13a1,1901.565021421798,0.009276828479796806,0.09547588490669241,0.09716410053557455,0.9225960767334432,0.9722783017129322,0.009276828479796806,0.012209406268585092,Not significant
Gmip,3884.408534472952,-0.2660277782792795,0.080109412123478,-3.3208055236909373,8.975805766527865e-4,0.01685072688125971,-0.2660277782792795,1.7733813604477573,Not significant
Lpar2,109.78877624438795,-0.4852473780608941,0.20519002206138562,-2.3648682971325243,0.018036483758373262,0.13041929858280107,-0.4852473780608941,0.8846581398319648,Not significant
Pbx4,35.447418469858604,-0.13510262778994997,0.30832442527568693,-0.4381833442781854,0.6612533814073613,0.8702874488611456,-0.13510262778994997,0.06033727975430424,Not significant
Ndufa13,1715.5996690859754,-0.08090393678011887,0.1420303138574122,-0.5696244314529951,0.5689324542051543,0.8162612051544083,-0.08090393678011887,0.08817084393637703,Not significant
Tssk6,28.168267162397985,-0.31331419488644296,0.3605346637372829,-0.8690265497321253,0.3848326091830605,0.6973230979010127,-0.31331419488644296,0.1565659491292063,Not significant
Gatad2a,2469.1782156850104,-0.0033486795521582785,0.0628651195468335,-0.05326768765091691,0.9575186251547514,0.985156420774162,-0.0033486795521582785,0.006494807791023611,Not significant
Mau2,1640.0800406957737,-0.1092873903398444,0.08206410597899509,-1.3317319312272446,0.18294829258687115,0.49637814919314094,-0.1092873903398444,0.3041873446062474,Not significant
Sugp1,935.3913456206707,-0.19270322123530045,0.09615333332985525,-2.0041241895819626,0.04505675880656464,0.2311459154943931,-0.19270322123530045,0.6361137764371004,Not significant
Rfxank,296.00770528724587,-0.2663139131201364,0.12621674787784365,-2.109972864915542,0.034860693218269206,0.19777610798137243,-0.2663139131201364,0.7038261738033715,Not significant
Nr2c2ap,621.1648474146302,-0.039034784503664516,0.14592699467662107,-0.26749529509716047,0.7890878362061784,0.9230627912740555,-0.039034784503664516,0.03476875512111239,Not significant
2310045N01Rik,748.0484073103006,-0.016261694279648096,0.09411854755912588,-0.17277884860507856,0.8628252633539566,0.9525525275132435,-0.016261694279648096,0.02111106627685232,Not significant
Tmem161a,622.5300806516018,0.05319097501886776,0.09905500599718853,0.5369842188528814,0.5912785149431994,0.8303432766870988,0.05319097501886776,0.08074232647924287,Not significant
Slc25a42,62.82693392377843,0.07440065093059799,0.2636666477044009,0.28217695176224655,0.7778078303438084,0.9218691428822327,0.07440065093059799,0.03533072163341156,Not significant
Armc6,159.98604531788783,-0.26277385702669837,0.22100641805517401,-1.1889874481432352,0.23444460623348928,0.5560586105409447,-0.26277385702669837,0.2548794298334399,Not significant
Sugp2,617.7954356342836,-0.042789745385778115,0.11012889477396341,-0.3885424027327516,0.6976146810809165,0.8857399896551749,-0.042789745385778115,0.05269374722180866,Not significant
