"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cacna1b",82.4136329137333,0.745278314299778,0.320328049061446,2.3266096006373,0.0199860530975605,0.138752177174175
"Ehmt1",1004.13519951067,-0.163556572363397,0.0952152333141437,-1.71775635757542,0.0858410649490295,0.334256163419296
"Arrdc1",1251.04262367879,-0.0724818424293124,0.118026595684215,-0.614114488426324,0.53913967479979,0.800106918119445
"Zmynd19",313.107987630983,0.0553912309007206,0.132170288799455,0.419089883239696,0.675150444053104,0.876882316420746
"Dph7",211.293731417766,-0.158905994965297,0.131961013310299,-1.20418895686742,0.228516553266526,0.550177630984945
"Mrpl41",404.527208174868,-0.124719936738736,0.19810220733861,-0.62957368529244,0.528973544881473,0.794049437175189
"Pnpla7",3044.33763934076,-0.130183594522519,0.101850421947429,-1.27818414527251,0.201184505086114,0.520187096365297
"Nsmf",557.742407163612,0.13529557528853,0.110056697846335,1.22932613767346,0.218949551227002,0.541774293746248
"Tor4a",2678.88979132984,-0.18168835959298,0.125528101175275,-1.44739192174419,0.147787186989035,0.445295755240588
"Nelfb",1264.45437138631,-0.124159096063168,0.0769535240607163,-1.6134296327379,0.106651199552375,0.372866058922851
"Tubb4b",3354.09269089349,-0.119613998537106,0.109690444969442,-1.09046871466725,0.275506727275548,0.600382252406741
"Ndor1",849.154202722347,-0.089637211447462,0.0869470840819839,-1.03093982269654,0.302569040461996,0.626316885659014
"Tmem203",164.449056092006,-0.282101015381103,0.226367466753678,-1.24620829762641,0.212687933570107,0.533484788351335
"Tprn",297.231014405475,-0.123759763089227,0.125239693440729,-0.988183216432081,0.32306292635212,0.643800898703669
"Ssna1",618.253400860832,-0.171954149893694,0.162576030587071,-1.05768451396407,0.290199297705437,0.613852125563028
"Anapc2",3045.36118702883,-0.0731834719768873,0.0910151109661631,-0.804080456530948,0.421350510659678,0.724694328328277
"Man1b1",2278.89597509101,-0.140519570817079,0.0748350804252297,-1.87772325517144,0.0604190336916609,0.272949761401259
"Dpp7",2311.32696630489,0.0919936763029595,0.111749293444581,0.823214836240382,0.41038583340862,0.718720855864686
"Uap1l1",5700.4350197974,-0.06647287441262,0.14038786221432,-0.473494455746756,0.635860455550736,0.857137815838004
"Sapcd2",107.38001650279,-0.0360807461210989,0.185624308368578,-0.194375114111976,0.845882174361398,0.946749749615063
"Npdc1",119.056655852241,0.900353169924664,0.268114802576009,3.35808825650131,0.000784835500601807,0.0152510936831458
"Fut7",102.512243279843,-0.167568928680854,0.245905100709521,-0.681437384573804,0.495594774343056,0.773846819248468
"Abca2",962.964373065829,0.0992337260896042,0.139909654428421,0.709270039262179,0.478156917130078,0.762248315885499
"BC029214",134.347425374659,0.0279960086426575,0.216994393834245,0.129017197854626,0.89734404064084,0.963875499529929
"C8g",12.6374532357321,-0.596816633120675,0.558432012454204,-1.0687364259398,0.285188453014663,0.608567391210225
"Fbxw5",1138.25991968606,-0.175195870533785,0.0979522386280788,-1.78858465092358,0.0736817316142085,0.304214916295329
"Traf2",448.365523751669,-0.374937318397142,0.166953208349106,-2.24576288233487,0.024719199973828,0.159861322972994
"Edf1",2306.36277083955,-0.146453492975247,0.128318164096437,-1.14133095658367,0.253732224493962,0.576982721768278
"Mamdc4",20.8293434598172,-0.72262912812091,0.402166489755419,-1.79684072773041,0.072360908579503,0.301211243639448
"Phpt1",213.738287094952,-0.219158621174093,0.179730000273152,-1.21937695899971,0.222701150984553,0.545894420447649
"Gm996",14.2716775857074,0.661711977865062,0.556955192429145,1.18808835407212,0.234798602072479,0.556789834108813
"Rabl6",1914.40150862741,-0.349462052456708,0.131027175319634,-2.66709597916778,0.0076509818558456,0.073749654218056
"Tmem141",424.879514466928,0.123962068809308,0.164010932944199,0.755815887295044,0.449759589986384,0.74347922829691
"Fcna",443.63157364338,0.617771013977269,0.370280955467361,1.66838451952662,0.0952394193368008,0.353025222815734
"Bmyc",275.465823660119,-0.57454812006753,0.161899703271554,-3.5487904453033,0.000387004932725791,0.00894737779948963
"Camsap1",410.024006933607,0.0347514012453202,0.140603153656884,0.247159472184562,0.804784808912884,0.928902814683078
"Ubac1",559.319976521567,0.0207088060244772,0.106977232677367,0.193581433228255,0.846503637318993,0.946749749615063
"Nacc2",1434.00480136894,0.0425064331847962,0.0866452106881262,0.490580296905219,0.623723324785774,0.850049775077167
"C330006A16Rik",826.003547928228,-0.240823658039556,0.120129123645476,-2.00470669169512,0.0449944127219136,0.231079036349699
"Qsox2",385.177274692797,0.0190121094440933,0.113917175455516,0.166894143644893,0.867453341217368,0.953867651668564
"Gpsm1",177.194848694339,-0.035598067972514,0.173044170451003,-0.205716655347216,0.837012247730337,0.942745942938211
"Dnlz",566.594201273554,-0.254117614655605,0.136768333283449,-1.85801499919541,0.0631668843349872,0.279863752268176
"Card9",999.222989435658,-0.114171323087219,0.103350057882658,-1.10470497478432,0.269287447089818,0.593523562833274
"Snapc4",466.630713954966,-0.198923041399921,0.132183389354151,-1.50490195758983,0.132349284955961,0.419496276769883
"Sdccag3",1237.70737631294,-0.00289035971564887,0.068442008694631,-0.0422307844374476,0.966314722011523,0.9892100968735
"Pmpca",2107.32977864685,-0.0123630196169279,0.0815541406043399,-0.15159278885553,0.879508121332507,0.958490782675784
"Inpp5e",534.286589941367,-0.14954341714109,0.126981928171615,-1.17767480218904,0.23892627610784,0.560793247562689
"Sec16a",2127.83989477908,-0.0803321602537156,0.120458559463872,-0.666886277000588,0.504844777199187,0.778217202099557
"Notch1",1184.77135346236,-0.00288012859917418,0.140248236976748,-0.0205359344349668,0.983615846580873,0.995065290585756
"Egfl7",22.8078065387576,0.300902227121922,0.456768315470196,0.658763353172109,0.510047743497692,0.78236498053779
"Agpat2",594.822411790705,0.225954762154122,0.0988909409775827,2.28488838229725,0.0223193734273417,0.14933511578184
"Snhg7",55.9088267244427,0.0454001883855942,0.240122631789404,0.189070842874201,0.850037293318733,0.948300674454248
"Snora17",9.12370768558637,-0.0376157986426942,0.615428483438286,-0.0611213157254953,0.951262593391946,0.981952554461608
"Surf6",455.713154250336,-0.0022916541733744,0.111699222310558,-0.020516294795705,0.98363151344508,0.995065290585756
"Med22",830.76344819028,0.0745081517234169,0.0934103377681755,0.797643531793346,0.425077381490547,0.727417255564634
"Rpl7a",12016.2824854473,-0.234324339963051,0.105966155298766,-2.21131303011218,0.0270141676512902,0.168320842101458
"Surf1",862.098202271959,0.0402388312682548,0.109678555610509,0.366879660698222,0.713708783574387,0.890740797013947
"Surf2",346.710851249599,-0.144529100437293,0.116058490855693,-1.24531259515514,0.213016867666379,0.534032410626988
"Surf4",6171.32114208991,0.0488566374499216,0.0455581027321984,1.07240281135307,0.283539145765549,0.607726072699182
"Stkld1",24.9223432890594,-0.122843659607657,0.389419511195791,-0.315453273592894,0.752417523475746,0.909257621021793
"Rexo4",1019.40847300524,0.00397921992711629,0.0820367369759182,0.0485053413117149,0.96131350770313,0.986826504158306
"Cacfd1",429.934584734247,0.14150522213214,0.12815503140911,1.10417219344602,0.269518449339606,0.593925264379409
"Slc2a6",205.342763767016,-0.476476813377015,0.170007838991462,-2.802675548396,0.00506806262512184,0.0567027318865789
"Sardh",66.4079478989941,1.25343775154314,0.327903453940711,3.82258172788195,0.000132061686680694,0.00388656905922121
"Vav2",723.573379105737,-0.314596737029658,0.143668059586891,-2.18974724050887,0.0285425729586609,0.173620923079543
"Brd3",943.292170971813,-0.0761072038659295,0.0869966933635788,-0.874828696624828,0.381667120569309,0.695396273695905
"Wdr5",1248.17751489663,0.0114341644603902,0.0983912055764847,0.116211244626958,0.907485125212496,0.967010561972106
"Rxra",1618.05585096382,0.144552874831571,0.14868375912383,0.972216977048456,0.330942616410974,0.651301056105848
"Col5a1",29.7336316550094,2.9770881668548,0.835107207284088,3.56491734341128,0.00036397087399115,0.00852811755520803
"Fcnb",13.109622470914,1.83268412377616,0.718890829271563,2.54932188470562,0.0107932629099268,0.0922842914347707
"Olfm1",612.547845388997,-0.586371397823792,0.208063033892287,-2.81823919825832,0.00482878217727758,0.0553476995564623
"Ppp1r26",13.0352095331371,-0.309577952696076,0.545011550293751,-0.568020902546413,0.570020774755809,0.816261205154408
"Mrps2",757.465792996687,-0.0255947535493219,0.095131164013924,-0.269046992272435,0.787893520805591,0.923062791274056
"Gbgt1",48.7491020758783,-0.448733875888108,0.341892833013314,-1.3124986327825,0.189351947050804,0.504931555798873
"Ralgds",1137.8764260562,-0.424765222435509,0.240508442948547,-1.7661135602062,0.0773767989358404,0.314777602081562
"Gtf3c5",422.274357485426,-0.334802097810803,0.0965490282345283,-3.46768998024021,0.000524952528895295,0.011320392233735
"Tsc1",1043.35131279579,0.09963506719067,0.117591462889146,0.847298475099309,0.396828776399408,0.707486364010885
"1700026L06Rik",77.420722777292,0.471062954621216,0.279547619747602,1.68509020054089,0.0919711700154796,0.346927781878825
"Ak8",151.695892208828,1.50938978627755,0.312565879141888,4.8290292927091,1.37200226660192e-06,0.000125687786588555
"Gtf3c4",815.367333990599,0.0659713465338425,0.119967282497564,0.549911152110844,0.582380314740822,0.824415431901717
"Ddx31",496.03454645137,0.17212633279682,0.0930157636255882,1.85050711930584,0.0642404928914487,0.282463430310145
"Ttf1",436.683693416591,-0.152038311200131,0.113983614961985,-1.33386111022043,0.182249378905154,0.49532153303154
"Setx",1641.67300207246,0.0670045265712585,0.190482244345195,0.351762584494919,0.725016320631039,0.89454165575378
"Ntng2",32.9140327692951,0.843237575318623,0.359876815654532,2.34312836681344,0.019122802497814,0.135146302571558
"6530402F18Rik",63.8011521770722,0.029278068000812,0.258917836090122,0.11307860610507,0.909968236045014,0.967469965390584
"Med27",251.965086527235,-0.140653847015504,0.157020858405826,-0.895765368012318,0.370378089943636,0.684466350352384
"Rapgef1",2065.60878611932,0.228899662862198,0.143681737388443,1.59310199766982,0.111137311281602,0.381006471765627
"Trub2",410.513558633551,0.0596322901326793,0.122939241414569,0.485054970622362,0.627637352530304,0.852167383616825
"Coq4",183.690177572799,0.0373913453522356,0.167343107009757,0.223441204244257,0.823192138479326,0.938327986592017
"Slc27a4",1148.97665465561,0.13931245499671,0.0990503851997694,1.40648069884572,0.159581432028285,0.462938135198243
"Urm1",869.631964931199,-0.316973028244294,0.11808861627216,-2.68419631163907,0.00727044017026703,0.0711510385819546
"Cercam",379.957449547251,-0.0257248067960887,0.144285422965204,-0.178291100150099,0.858494367889872,0.950876929081342
"Odf2",1363.04975869217,0.0292765684328783,0.0998022041166711,0.293345910463593,0.769257764829976,0.917674930145843
"Gle1",715.115177982472,-0.0322245999963995,0.08725787980023,-0.369303036816563,0.711901862246122,0.890212940936875
"Sptan1",5866.64710145164,-0.082676521460784,0.112878404686543,-0.732438783931896,0.463900793829115,0.752118066801589
"Wdr34",207.121391201269,-0.208986067665652,0.142987215817682,-1.46157169695592,0.143858615015424,0.439953153952793
"Set",4486.70169337919,0.0128678791337683,0.0768091416401988,0.167530568093653,0.866952597535072,0.953739186786143
"Pkn3",202.353786697334,-0.0264449446407731,0.174209275974593,-0.151799865379326,0.879344788315963,0.95844530999675
"Zdhhc12",398.812949315587,-0.0965514649111613,0.138089936478306,-0.699192623108558,0.484431660119849,0.766860472735499
"Zer1",549.672103628082,0.0087741947148109,0.102272759300469,0.0857920992337076,0.931631687220736,0.974334804901069
"Tbc1d13",3191.1209610359,-0.159148576532973,0.0619687349552667,-2.56820760739843,0.0102225912181569,0.0887122873233783
"Endog",97.502288602129,0.0317873434448959,0.21437700830762,0.148277764000152,0.882123563122147,0.959529249260932
"D2Wsu81e",568.380395165802,-0.129536787216468,0.101819657560132,-1.27221786362783,0.203295722318264,0.522233835278458
"Ccbl1",75.3042793456286,0.2843234640801,0.236560191926135,1.20190747972033,0.229399376171879,0.550850714749972
"Lrrc8a",642.231357994912,-0.015779034889249,0.110884354690046,-0.142301724471013,0.886841684457953,0.960472035163562
"Phyhd1",306.620554925242,-0.321825549258825,0.148042779259583,-2.17386859979523,0.0297150048187641,0.177910377745367
"Dolk",410.096816030888,-0.0633806064416518,0.121723308521097,-0.520694082437521,0.602579897357773,0.837944195077359
"Nup188",1382.92549471321,-0.00633108738782876,0.104064563558062,-0.0608380717831615,0.95148816956449,0.981952554461608
"Sh3glb2",873.401663923373,0.0553742444261212,0.125009321207364,0.442960923963959,0.657793999081472,0.86915788940434
"Fam73b",239.786695811226,-0.00486164046265899,0.138787943017562,-0.0350292709651573,0.97205640033573,0.991779746472668
"Dolpp1",566.736969185368,-0.0607525932597767,0.101650804654798,-0.597659737825885,0.550066995463054,0.80524045088572
"Crat",2093.34202593487,0.0555937506625144,0.0999986945499363,0.555944764206422,0.578248615408257,0.821331444408277
"Ppp2r4",4139.59185339689,-0.173516034706699,0.103490277673372,-1.67664092325984,0.0936127192762743,0.350580085169859
"Ier5l",214.343763398213,0.279792025961096,0.278436894289358,1.00486692568238,0.314960932325445,0.637955191480873
"Ntmt1",244.624390923779,-0.105366035537469,0.188438281853319,-0.559154087487841,0.576056564113652,0.819330439936297
"Asb6",694.571501370043,0.0267761233465965,0.112359196290998,0.238308249173029,0.811642023721077,0.93294820155976
"Ptges",25.6604983604888,1.58682815754363,0.431697264820966,3.67578923207152,0.000237115229044094,0.00621292892617902
"Tor1b",1114.26706443937,0.0609484741951503,0.0897023792280728,0.679452147419477,0.496851417996358,0.774446299093655
"Tor1a",782.088030580621,-0.0297374965100471,0.11291822975807,-0.263354257091705,0.792277543992823,0.924707411237093
"BC005624",1509.73545295579,-0.189157744690023,0.107230367378633,-1.76403148953228,0.0777266777027597,0.315435219937716
"Usp20",380.145865476509,0.114615328789993,0.139159048122211,0.823628289619632,0.410150796661805,0.718720855864686
"Fnbp1",5783.73782557914,-0.271018341018128,0.0711988453456753,-3.8064991040559,0.000140947802949793,0.00405025479042519
"D330023K18Rik",35.4064522899771,0.197273411279478,0.339377167926426,0.581280739906007,0.561051259117777,0.811087866764476
"Gpr107",2228.12339730916,-0.122243544209241,0.0744724109301267,-1.64146081323908,0.100701795111528,0.363229628571132
"Ncs1",148.925957017355,0.648344545912867,0.26799156135376,2.41927224363989,0.0155515961488792,0.11825999141485
"Fubp3",787.012539241138,0.0848947152154247,0.23933957030486,0.354704051266113,0.722811315574514,0.893630955754427
"Exosc2",455.160946552511,-0.107595320789044,0.105915868087872,-1.01585647865133,0.309697736261301,0.632370909771693
"Abl1",2309.67571094152,-0.178081303406618,0.105570889094874,-1.68684099313193,0.0916339307181812,0.346427778551272
"Nup214",2128.81130072198,-0.226655081408351,0.113003513247565,-2.00573482093252,0.0448845480014413,0.230748241708676
"Fam78a",536.35498036034,-0.185152495753795,0.110870018377964,-1.66999607705121,0.0949201397675487,0.352813927826038
"Ppapdc3",67.348737911119,0.144583899520993,0.314120384884333,0.460281810663873,0.645313955391416,0.863013669552624
"Prrc2b",2533.88787978221,-0.0202709497212826,0.109639371226251,-0.184887504320429,0.853317272131364,0.949498800045235
"Pomt1",727.114891987731,-0.196489187670593,0.103555228712723,-1.89743376662981,0.0577707126053026,0.267219289784686
"Uck1",682.944290698419,-0.0759204195748987,0.10352194553504,-0.733375123337505,0.463329667542484,0.751892470609699
"Swi5",1848.80028583173,-0.0457641465655306,0.123126017028563,-0.371685429854472,0.71012707435913,0.890212940936875
"Golga2",1905.82442140648,-0.0607253134915641,0.100062271991996,-0.606875221626207,0.543933723162506,0.802427150486797
"Dnm1",21.0296167683908,1.48688025228296,0.439732515223577,3.38132887791336,0.00072136147947463,0.0143377948873065
"Ciz1",1628.21558925297,-0.22185701718755,0.0985969128930175,-2.25014161881798,0.0244399568782907,0.158729442753248
"1110008P14Rik",570.769646003219,0.419827005293631,0.164916665423199,2.54569181481021,0.0109061426797927,0.0929233863011149
"Lcn2",503.592083811199,1.24761475649012,0.461380628491324,2.70409002772768,0.00684917296627455,0.0684580175726736
