"gene","baseMean.x","log2FC_male","lfcSE.x","stat.x","pvalue.x","padj_male","baseMean.y","log2FC_female","lfcSE.y","stat.y","pvalue.y","padj_female","baseMean","log2FC_int","lfcSE","stat","pvalue","padj_int"
"Lmna",6936.9147501425,-0.0911323754891395,0.0930268564301358,-0.979635118140114,0.327266263469851,0.728692226114232,11142.3904993112,-0.0973014938922974,0.143641243857707,-0.677392448569197,0.498156988258317,0.757716123231717,9039.65262472685,-0.00599637130250237,0.181809330477644,-0.0329816477886413,0.973689222622162,0.992344777726153
"Mex3a",13.3560945517716,0.643456224851964,0.407718825369333,1.57818620287912,0.114522838963836,0.471917752037317,6.89707067994192,0.348134788306291,0.516143109042116,0.674492756383742,0.499998089409914,0.758244332776244,10.1265826158568,-0.293493246037971,0.595753676830331,-0.492641938190769,0.622265609738381,0.849298105640466
"Lamtor2",1155.857430343,-0.101413073979191,0.078385116885123,-1.29377971238873,0.195741522247733,0.593946546562213,1388.81792505188,-0.0904963588113381,0.111705709960155,-0.810131897855696,0.417864373110154,0.699520701021453,1272.33767769744,0.00878917625456601,0.136839856017247,0.0642296514361885,0.94878736770146,0.981182410883784
"Ubqln4",1142.67661709094,-0.0782225880962808,0.0548089229496744,-1.42718710542998,0.153525970237451,0.539557098357719,1111.04492891869,-0.00803132670952928,0.0649690190305486,-0.1236177924397,0.901617904214713,0.958672367037063,1126.86077300481,0.0714906002096164,0.071817368942759,0.995450004115256,0.319517448837058,0.641394678831777
"Ssr2",1794.24270060315,0.0724491001399554,0.0722223845905723,1.00313913131875,0.315793736514594,0.718973594811346,2035.5683135532,-0.0617920826096027,0.0875836393033381,-0.705520838150962,0.480486168654173,0.744295836204675,1914.90550707818,-0.133866614272039,0.111316989126971,-1.20257128154399,0.229142266550074,0.55077320490158
"Arhgef2",4949.60631200786,0.0726193633652493,0.0510178234003296,1.42341163391891,0.154616861890193,0.540571539953849,4302.51626079634,-0.126838527013806,0.0954251569149952,-1.32919380082124,0.18378403977725,0.480235343750849,4626.0612864021,-0.200128775571012,0.106571298937054,-1.87788623735569,0.0603967295092401,0.272949761401259
"2810403A07Rik",1136.00637981106,-0.0495894389982347,0.0672517788172234,-0.737369923448548,0.460897420567644,0.817472353656003,866.84089197535,0.0356703016206494,0.094880904570782,0.375948161350412,0.706955434852438,0.872824281624029,1001.42363589321,0.0856337091675635,0.109800435732518,0.779903181588218,0.43544786561439,0.735386988950892
"Rit1",1277.10298263032,-0.0659933815866786,0.071455271771808,-0.923562110258682,0.355714348734052,0.750667806520779,1414.46565407585,-0.0597484365144123,0.0860721944719832,-0.694166529399463,0.487577780201365,0.749958651314776,1345.78431835308,0.0055648371518747,0.107804057224055,0.0516199231751454,0.95883154410437,0.98533857043628
"Syt11",450.580964834461,-0.0810291087753582,0.0831835789928448,-0.974099813405816,0.330006982173634,0.730998454137817,465.023210484074,0.0970323387989573,0.0839714982224135,1.15553897278276,0.247869782601673,0.555064281553968,457.802087659268,0.179360655972784,0.106140901590941,1.689835428985,0.0910594436937725,0.345091216785357
"5830417I10Rik",526.004145107887,0.110112258003995,0.0740665972776607,1.48666554224445,0.137103167766922,0.511626379198798,497.106883527392,-0.0419930567595828,0.078693148864271,-0.533630403226232,0.593597269111599,0.814170113725151,511.55551431764,-0.152960027802516,0.0943608689858749,-1.62101122474203,0.105015231413088,0.370882855958
"Gon4l",855.324709570577,0.00813677228069599,0.0758284757235311,0.10730496957848,0.914547042154932,0.980101645440444,818.486283326743,-0.0658273667558933,0.060218726887512,-1.09313780211359,0.274333300706039,0.581508312023832,836.90549644866,-0.0746182267866083,0.0876110342289077,-0.85169896056298,0.394381197688898,0.704772735793712
"Msto1",444.343398973243,0.0697482680217405,0.0945297660259403,0.737844500774503,0.460608947706934,0.817472353656003,557.400653566588,-0.0500226759456045,0.0899168052970186,-0.556321766330182,0.577990909934139,0.805330057410772,500.872026269915,-0.119790643022188,0.123538851325998,-0.969659679820733,0.332216154524662,0.652017014614769
"Dap3",739.939125859673,0.0204976536398347,0.0678597046975985,0.302059281442173,0.762606872129094,0.941250679835766,833.011108761733,-0.0173998664998086,0.0781930832273432,-0.2225243689294,0.823905705109433,0.92789499878565,786.475117310703,-0.037700673358387,0.0929742365307101,-0.405495917634496,0.685113018604603,0.880065052048338
"Ash1l",1274.61787745092,0.166826876888045,0.0881861590041121,1.89175805786332,0.0585232239067409,0.337674427187077,817.10685502781,0.0139059573998554,0.160474018178072,0.0866555069645258,0.930945343617679,0.971872154936204,1045.86236623937,-0.154682575655939,0.191704245971863,-0.80688132321619,0.419734860097706,0.724082202536665
"Rusc1",313.10174258714,-0.0952369112345148,0.0965113755743315,-0.986794672314714,0.323743307067713,0.725256146545162,348.387395504329,-0.141976091220865,0.09685871946805,-1.46580599042193,0.142701148628387,0.424807183945667,330.744569045734,-0.0444826882783557,0.125288443868258,-0.355042228197278,0.722557955829947,0.89358974155827
"Fdps",438.646193605842,-0.182502449176455,0.0951088881455919,-1.91887901051983,0.0549996475474743,0.329412620681578,537.23342113862,-0.00526755472540589,0.13463625338675,-0.039124341274371,0.968791254293053,0.988592315278771,487.939807372231,0.178357687338681,0.16597044141542,1.07463525322714,0.282538062058917,0.607240033185014
"Hcn3",20.2270988135802,-0.132357569513222,0.342062339975979,-0.386939905522827,0.698800697475463,0.923122994225771,15.426890476425,-0.164184938091414,0.369721888604569,-0.444076867374805,0.656987010487106,0.847664538879199,17.8269946450026,-0.0312949072387046,0.463816079582486,-0.0674726656024418,0.946205422112278,0.979903685764216
"Clk2",225.945165591736,-0.101987679196519,0.113989479188337,-0.894711335841893,0.370941417371237,0.763283369398941,265.533257620458,-0.26643195702715,0.141353664727322,-1.88486062629583,0.0594486571808419,0.275782003723159,245.739211606097,-0.166130930389815,0.177507635565304,-0.935908643370424,0.349320226581916,0.667998775697613
"Scamp3",261.351754843167,0.00483467372725723,0.114938262689173,0.0420632225869955,0.966448298331642,0.992489189346412,298.470314266989,-0.0728540784646008,0.108728906952933,-0.670052523347246,0.502824308496951,0.760284965648488,279.911034555078,-0.0780881080592914,0.150409755281037,-0.519169171663005,0.603642775044048,0.838170222205387
"Fam189b",259.948384283395,-0.144596745074668,0.106929981225866,-1.35225634024231,0.176293325963776,0.567057766402461,291.702545434289,-0.118347328625623,0.104999737785109,-1.12712023022221,0.259691651081994,0.566426126054973,275.825464858842,0.0258522051644521,0.138607380853655,0.18651391437623,0.852041768213297,0.949345447640746
"Gba",4826.52167878714,0.0103124134886417,0.0590073864521856,0.174764789777598,0.861264456175535,0.970232830898172,5229.71054730791,0.084840546669992,0.0726979735950419,1.16702766905979,0.243199195842355,0.550576584975203,5028.11611304753,0.0746439806773136,0.0890937055314203,0.83781430160618,0.402135005262092,0.711506098081527
"Mtx1",745.644151508363,-0.042991499516223,0.0736830816018307,-0.583465004199212,0.559580309046718,0.865465212484231,952.439571711883,-0.118741278731995,0.0814172179926228,-1.45842957619547,0.144722173336645,0.427602598978172,849.041861610123,-0.0755357382938171,0.101997516121961,-0.740564487898876,0.458957546717878,0.749084504745046
"Thbs3",7.93263787588642,0.611481355617157,0.486258875230651,1.25752225155193,0.208564586768665,0.610135391517202,9.70711364865044,-0.139283361088405,0.498303083261788,-0.279515350731297,0.779849359121846,0.909363921970166,8.81987576226843,-0.749143327508814,0.637799231904752,-1.17457546204868,0.240164605080938,0.561961018947882
"Trim46",15.1350300965031,-0.263948785464753,0.391874614884997,-0.673554181462388,0.500594791210916,0.839145347490028,16.9229146701963,0.207196424425427,0.332225405068517,0.623662192187546,0.53284945762725,0.77897181001022,16.0289723833497,0.473093929954883,0.46659962870212,1.01391835923836,0.310621710159586,0.632758822749574
"Krtcap2",811.287104201142,0.0217866513103302,0.0902888592347008,0.241299441536824,0.809323043693651,0.958749813392137,958.551877925059,-0.119770970069123,0.10021044445491,-1.1951944801823,0.232011054670036,0.537606359998779,884.919491063101,-0.141985406748077,0.134083386328154,-1.05893362806771,0.289630007989035,0.613329108620554
"Dpm3",188.94967734539,-0.132779540998651,0.131403447192691,-1.0104722808675,0.312269073207848,0.71549429429064,221.636242551263,-0.300267703698807,0.148880699771472,-2.01683431203446,0.0437128069319232,0.233147729441632,205.292959948327,-0.169145958867768,0.194614855267931,-0.869131796927323,0.384775046691596,0.697322500206813
"Slc50a1",569.356632488203,-0.113528319210685,0.0967290397142968,-1.17367358908977,0.240525792910231,0.643285071688141,639.630109378868,-0.114725590959179,0.105772916985172,-1.08464051317846,0.27808090421328,0.584267260283923,604.493370933535,-0.0012688145283255,0.141854201757917,-0.00894449732614062,0.992863418838669,0.997776962646844
"Adam15",7241.40264587358,-0.049273108546106,0.0580860954470855,-0.848277168001285,0.396283629963207,0.781092855241295,8753.4866037033,-0.0117000886815377,0.0846120486778709,-0.138279226946525,0.890019742279023,0.953618441543402,7997.44462478844,0.0376649632931656,0.100210921733679,0.375856869107183,0.707023306821423,0.889518625882564
"Zbtb7b",2164.57835326881,-0.02466244458226,0.0750506037871762,-0.328610875033014,0.742449827102278,0.935099119570052,1808.99743400465,-0.121505117898024,0.0900905696198032,-1.3486996298369,0.177433464481472,0.472653252545227,1986.78789363673,-0.0970741779201307,0.115919833190708,-0.83742510015889,0.402353661833693,0.711506098081527
"Gm15417",48.3708023018593,-0.0432271104273637,0.212281911919024,-0.203630681656254,0.838642114968729,0.964123564037534,57.537639314485,-0.0281253595205211,0.19582840860366,-0.143622468880112,0.88579859700549,0.951905302463028,52.9542208081722,0.0219677369961135,0.263410109915342,0.0833974709747237,0.933535499378118,0.974763723533554
"Lenep",44.3644721104112,-0.0224715593940347,0.23463194316137,-0.0957736576327107,0.923700339327798,0.983288142428141,46.7585578637082,-0.360932440165305,0.283754738954788,-1.2719873560343,0.203377611748811,0.505488268175927,45.5615149870597,-0.338890513557888,0.357068264095575,-0.949091665752683,0.342573992830358,0.66088745657123
"Flad1",570.460309101824,0.0869703873014556,0.0956181232746899,0.909559655878297,0.363054783269117,0.755484257982041,599.129352352994,-0.114720271457489,0.0984386383428811,-1.16539880466343,0.24385760094006,0.551033116430926,584.794830727409,-0.201558735101944,0.1343428732639,-1.50033068524601,0.133528764664448,0.421264485235834
"Cks1b",738.625429669208,0.0809804314485435,0.0821871725730504,0.985317159761953,0.3244683064155,0.725439690582178,832.344980954387,-0.00742237952173355,0.097147384851055,-0.0764032869553148,0.939098254639627,0.976200609098041,785.485205311798,-0.0882575500289437,0.123545773273706,-0.714371262490833,0.474997637132744,0.760395639314854
"Shc1",1838.89742836087,-0.105562906833129,0.0515661406642803,-2.04713607559644,0.0406447257411708,0.280757360065854,1911.39871441874,0.0846678769958008,0.0752851959219023,1.12462850045089,0.260746491328011,0.567674058451062,1875.1480713898,0.19040975529399,0.0833822540468136,2.28357649323185,0.0223964325879981,0.149599051353027
"Pygo2",962.954133904639,-0.144973733349415,0.0891034287263058,-1.62702755013753,0.103731246692899,0.45078006171178,840.168083182377,-0.089643742010266,0.0782556399749552,-1.14552436142565,0.251992009818515,0.558676648143741,901.561108543508,0.0567950739053909,0.115744434295345,0.490693779369699,0.623643046865125,0.850039393138724
"Pbxip1",871.283861589293,0.0776371038467541,0.111193453930581,0.698216496586422,0.485041811327234,0.829812686783321,931.697630261339,0.0519514702211457,0.0789883385226697,0.657710634161973,0.510724087807777,0.764893144538276,901.490745925316,-0.0251278901215215,0.140567769338457,-0.178759969228927,0.858126178837666,0.950724220409457
"Pmvk",268.619437764273,-0.120500027518148,0.0925895997083199,-1.30144236391293,0.19310708077971,0.590707091702952,303.832619324264,-0.13835438883021,0.109031514726144,-1.26893943625122,0.204462665563086,0.506561763654569,286.226028544268,-0.0173020545502456,0.128844892245469,-0.134285917343798,0.893176488710733,0.962214069910888
"Adar",4202.20311274364,0.243419990729142,0.0968705326097101,2.51283836447847,0.0119764193374292,0.135499228994034,3539.28862274621,-0.114069069074876,0.0868754721757011,-1.31301811913238,0.18917684273032,0.487735936114447,3870.74586774493,-0.357430860474388,0.13552086247661,-2.63746004816106,0.00835294641923503,0.0775703499786277
"Chrnb2",20.781547227545,-0.339250493483489,0.329606935225099,-1.02925775288012,0.303358569999491,0.708398653783786,34.4758275780552,-0.336956369079404,0.248734859801887,-1.35468092147512,0.175519238952674,0.470549156892931,27.6286874028001,-0.00170784776359306,0.372878975334794,-0.00458016642547264,0.996345568700276,0.999462737448062
"4632404H12Rik",33.445007846212,0.00645884225521456,0.266606706401489,0.0242261057210168,0.980672254884439,0.995497390428408,33.8073475155341,-0.117572175053187,0.247750423073103,-0.474558927467484,0.635101387162225,0.836502137305508,33.6261776808731,-0.133939183218538,0.337210181223515,-0.397197921879346,0.691221514523925,0.882541111741956
"Ube2q1",3099.48097574142,-0.00375078925556677,0.0564367079463595,-0.0664601000315562,0.947011523007514,0.986634531142367,3308.78749934359,-0.0754031041231064,0.0435458282261951,-1.73158043363951,0.0833482924454323,0.324968342382512,3204.13423754251,-0.0706089947193328,0.0627969708363777,-1.12440128526756,0.260842827059015,0.584533567203796
"Il6ra",1712.90585757103,0.160969127760731,0.0741784171722042,2.17002645644276,0.0300048417781788,0.234380046530387,1679.59751796855,-0.353364374174119,0.100605909929069,-3.5123619916887,0.000444142606180697,0.0134590677325703,1696.25168776979,-0.514037407175203,0.124496123692966,-4.1289430700905,3.64434615947993e-05,0.00146061557918104
"Atp8b2",795.317935954199,0.116186300753102,0.08034303192309,1.44612790894329,0.148141329107003,0.529979008210356,592.319655219437,-0.0638424415051043,0.154845424510301,-0.412297888084238,0.680121096406974,0.85867309974762,693.818795586818,-0.181712103827573,0.178422555898947,-1.01843683895263,0.308470402632299,0.630922173186492
"Hax1",1174.66139210471,-0.20340057140516,0.0622591258591575,-3.26700011601982,0.00108693635815223,0.0270844980042637,1276.83018978359,0.0985844310921312,0.100723691928689,0.978761095869354,0.32769803649111,0.629556454902176,1225.74579094415,0.302735425226999,0.115000060369008,2.63248057658051,0.00847638695765433,0.0784178425907824
"Ubap2l",6908.00411433175,0.0782793609051719,0.0589050254023014,1.32890802390034,0.183878316281193,0.578631424654932,7081.55091956033,-0.117282883410767,0.0757557370832723,-1.54817163592306,0.121580978467358,0.391221755795125,6994.77751694604,-0.195383712063634,0.0921677836936145,-2.11986991803048,0.0340170169084875,0.19494982785184
"4933434E20Rik",1158.22269435145,-0.0141547121770869,0.0614797408779495,-0.230233764406832,0.817910126292222,0.960415812746528,1154.83084085768,0.0129596785034102,0.0652161298206813,0.198718914155811,0.842482627732464,0.93523087097022,1156.52676760457,0.0279211421932427,0.0789317758744626,0.353737666280941,0.723535491747126,0.893792041991432
"1700094D03Rik",83.7655786033396,0.0179877955196501,0.179333979440749,0.100303331112959,0.920103512985912,0.982620060083978,87.297004988456,-0.250836612268199,0.150638484586932,-1.66515623783671,0.0958815892699075,0.34704493830676,85.5312917958978,-0.267748442417599,0.213421884312153,-1.25455008178068,0.209642134330323,0.5293844071877
